komentar_id,Username,T_komentar,link
7550807609637880583,heyyoala,kayaknya ini gue deh kalo hiking[weep][weep],https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550807805357441799,heyyoala,takut jatuh pas hiking sakitnya mah sekilas malu nya [embarrassed][embarrassed],https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550812501044134674,_ngabunga_,😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550796289039844103,dasshhh348,m-maaf ka gugup 🙏,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550813360318317319,kyshaaa02_,kakk😭😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550821287075300114,_kii1214,padahal dia ngeprank,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550772361924051728,parkshylyn_95,Jatoh aja sibuk banget😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550819256788632338,upilllcakepp,@nyik,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550822281594962705,user644_2,@bila,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550824349067576080,pearlll30,@cublukkk,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550825283672294162,user8770779334513,jatoh tp ngga kepengen kotor celananya 😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550850586163397394,kyshaaa02_,jatoh dgn gaya itu kak,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550827582029562625,adelinachsef,🤭🤭🤭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550829959615546133,rniiky07_,maaf ngakak😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550823475591496455,salshanabilai,@astrophile,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550842539197874945,astrophile2063,nah loh 🙃,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550833167268791058,pcky,@lala,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550843118763066130,lalaafndila,😭😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550659875233628949,1254n__,kirain difabel,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550694460105409287,pitluvley_stvrlinghtt_6,okee mantapp,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550695099827733255,audiay,😭😭😭😭😭😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550695652008477448,soldanoampli90,,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550701614493156103,ryuuzenn57,real bat bang,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550708008105165586,bibilyak,jatoh bertubi tubi,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550711890474713857,devioktafiansr,di ulang ulang panggah kemekel dewe😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550714297158353671,salsyabilananda,kunaon? 😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550727055923610386,n.richma,@caaa @l for ly 😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550816567933698824,tca03_,komuk😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551060189346153224,crazyovergyuu,awok,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550716890146996999,sty.rn,@moza @𝖐𝖊𝖓𝖕𝖓𝖏𝖆𝖍𝖆𝖙👻 @awa kyk aku terjungkal jungkal 😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550725744919282448,rtamoo,ngakakk,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550834496628654856,lintangooooyy,lenturrr bgt 😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550735732495893256,felysakilaaa,gabisa diem bgt jatohnya😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550738661547377426,kamgepen,Fikri jangan emot fikrii🗿🗿,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550740272662512400,sakarepmuloss_,sibuk bgt yaela,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550745591573086983,kkkrrnn_,jatohnya sibuk bgt😭🫵🏻,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550747214956888848,knzlauu,@🪻,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550751389728555784,cuppsy,"semangat bgt ka,ngejar apa😭",https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550754051571368711,yesantika_,@auliyaaaaaw hahahah😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550754200633787154,rrararawrrrrr,@ok,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550762850835530504,nsrrrr9,gok ghok ghok😔,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550877698534834952,itsglow.id,Ini dance baru ya kak?,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550872425098642193,sec.accnt_,gjdi sedih😔,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550871706598097671,eliswoll29,@Ayayuu ng nynd bgni to yuu?😭😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550877876896449301,ghskksjb,Ohh nn kang😡🙈,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550894285462995730,eliswoll29,😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550872783652881159,mckndweed,"pdhl kalo gada gerakan ekstra, dia jatuhnya tinggal teduduk aja gapake acrobat lg",https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550874437286249223,kyshaaa02_,udh untung gasambil kayang jg😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550873074687181576,naa04__,definisi terpleset terjungakal jungkal 😭😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550874846156423944,kyshaaa02_,combo☺,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550874742053126920,yureoh_,@aliifart,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550875762396906248,alqorny03,😁😁😁,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550876838239798024,maaaghf,@Farah 😭😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550872805789975313,cakkkkkk_,kak kalo ngglundung balik check point ga,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550874692435362567,kyshaaa02_,udh pling bnr summit di roblok gasi😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550883303679918865,cakkkkkk_,haha iyaa jatoh jatoh leave dulu,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550879051112710913,levidust,@SAB,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550866995110920968,ifaaa_90,sibuk bangett😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550879282152194834,din_06122,😁😁😁,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550879912351302418,hrsly__,malah freestyle,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550880370645730065,user12345240103,itu kalau gada temennya masih sibuk jatuh smpai basecamp😌,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550880511960154888,kyshaaa02_,HAHAHA ANJR😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550877773381436167,adeilonraa,kok hilang kestabilan gitu😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550881881157501714,kyshaaa02_,lemes ga mountain date kynya ka😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550882688619250440,ichaa.apa,pake animasi Adidas ini,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550883560808809217,yuh.phoria,Dan yap! Teman temannya pada ketawa wkwk,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550883702563144449,capcak338,ngakak,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550856200854881042,asrang_d,Lu ngapain sih🗿,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550880812679299848,zielvyz_,@nissaa🍭 @deliaapuspitaaa,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550881519787967250,deliapuspitasr,paleh eleng aku kepreset😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551408448731759367,nissaa.0,🤣😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550835894963061521,dndyp_,ampe geter gitu 😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550837786061472519,_kudil.0,@Pidaaaaa,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550841034444915473,_nunajey7,kejadian begituu cepatt😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550835322336625409,ieennkaa,@taa,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550947283115229960,ndb_aa,syukur nd prnh🥰,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550844876461966097,aarrradumps,@nad maksudku kamu jgn sprti itu ya wkw,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550924967195869953,itsnadump,HAHAHAHA BISMILLAH TIDAKKK,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550848162845786901,luvnags,😭😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550853224921219841,sicewescorpio17,heboh sendiri😫😅,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550854599986561812,pabikingmetrrr,gaelit bgt jtohnya,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550846499060679432,cokelat_panas1,"ngakak sampe ngikk ngikk
bikin kecepatan 2x woy😭😭😭",https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550847416678187783,kyshaaa02_,ka udah ka😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550854541568295698,riskaaajaaahhh,@prlshaa,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550947837451764496,shasaa24_,😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550967316021707537,sofihshi,@adriana,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550858499435463431,iniiiliaaaaaaaa,bisa diem ga bang😭😭😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550858956470829842,cc44uxje,"ngkak bngt woee,aplgi kl kecepatan 2x",https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550859002134512404,celek.kabeh.lh,malah dadi ebeg😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550861092878451464,donepiece56,gerakannya ga bisa ditebak,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550863099550302994,darasoqyud,Kerasukan kah kak?😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550864077317374728,siyahantihilda,Sibuk amat😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550865556686029588,dexxx091,😁😁😁,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550866666940662529,clsta_aaa,@cawa_i,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550867069975003922,pin_wai,@💐,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551256060360737543,wloav_,@rriisyyaa,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551192175662416648,putriyoii_,Malunya dapet bgt pastii😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551193659158790920,syzaina_,tak sempat mau bilang sakit udah tertimpa timpa,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551194606035436304,aufikania,@🦋,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551218355346080519,sitiadzura0,jgn berguraulah.. kalau tempat mcmni.. bahaya..,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551220250331955975,mohd.jafaar6,😳😳😳,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551221657810027282,say15032,Maaf grogi,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551229480133706514,dominicayy8,@caaa,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551236878868480786,iskandarmizaa,Lepasni pakai kasut bola bang 😂😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551248340605010706,taikotok1230,malah moshing,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550856888079090452,nrlhsrna__,@icha wardus,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550863713667941127,24oktoberlahir,😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551253153274970897,rennfineshyt,malah mentahan duluan yg nongol😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551270616827446023,_zzhr_mnh,😔,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551163920288449298,priamisterius003,rariweh pisan😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551290615767319312,syafyynaz,dah macam kena sawan😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551300343725572871,raiqahroslan,yang belakang tuh kenapa tolak 😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551305253863113479,my.oppo339,aduh..adik ni nasib yg ada tangkap dia🤣🤣,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551309007949562631,itikk_rwarr,,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551314785511392018,sofiyanarisma,😑,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551314803773702919,sofiyanarisma,🥰,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551339188801946376,nad.iraa4,😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551115982211908360,iniikaayyy,hey 👋 hey 👋 tenang kaaa😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551092643531768584,boyalmightys,😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551093607592559368,littlechahh,Maaf saya tergelak HAHAHAHAHAHAHHAHA,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551094186649944850,aycanfisy,Reflek bilanh eh eh eh pegangin😭😭😭🙏,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551096022102278920,ttaaaaaaaaaaa_,,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551098071863673601,ya.052001,mau kasian tapi lucu🤣🙏,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551098854436356871,_yyadd,😳😳😳,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551102341370397456,difamemoira,tidur aja bang tidur😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551302717927408405,rikasfntii,yaallah maapin ngakakk🤣🙃,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551303335199671047,kyshaaa02_,kaa udah kak udahan😔,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551115771390329607,leo.azkaa,mna nih akun org nya yg jatuh,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551180430617510674,kyshaaa02_,@lanaaaaa ni😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551117614891877121,kensianipar,😭😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551115903464850183,iniikaayyy,😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551339188802110216,nad.iraa4,😏,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551120198628328210,siapawsnu,hampir byawa,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551123510668903189,andifhri18,lailahailallah😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551128856262935314,suci_ririn,WKWKWKWK,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551130037165343495,riinnnn_66,jatuhnya berirama 😭🤣,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551145271419077394,akuqueen.24,😂😂😂😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551125198225998600,liaaa.liaaa08,@areppppp HHAHAHAHAHHAH,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551130017599636231,arepp0011,😂😂😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551163499314283271,arfiantityas,😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551582328649630471,neeeurfv,kepencet speed coil,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551161275762656008,vivie_lyana06,@ynokkkk 🤣,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551196358562251538,ynokkkk,🤣,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551469226797826837,ilmirsln,freestyle @NuN,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551615316402406162,leoooparddd,ya tuhann😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551475016954495761,naaaa5713,triple kill,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551480672852099848,bcayxz8,malah kaya orang kejang😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551518497665975047,nad.kml,et et et,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551521015470981895,aleeyeah_,sibuk bgt anj😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551532737481048840,uburuburalaska,pov : aku kl naik gunung,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551569233323524880,e.naura0,padahal jgn di tahan terakhir nya😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551462205469328149,fwxbdx,@u this @🫀,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551817527437935381,al3.jpg_,"untung ke tangkap anjayy, bisa"" sampe kebawahh",https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551577403908096788,heiiryyy,ea ea😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551583272301282066,sheilafazira_1,Yg nonton : Eh eh ehh ehhh ehh ya ampun ehh😭🙏,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551583700161790738,totoru5758,umur segitu emg lg aktif² nya,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551590803375031047,nineteen115,tiba tiba kejang kejang😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551593049593021205,xesxsx,🤣🤣🤣,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551459560515453697,cocomeoong_,heboh sendiri 😭😭@dinda,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551765913218630407,matchacih83,wkwk 😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551600781222445842,onlymha_kny,😂😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551607457731478280,_16johan,🔥,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551609367507469063,holl.me3,kakk 😭 anjir dah gw ngakak sampe lemes ngikngik 😭🤣,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551613322140779281,namaewahandes,lucu jatohnya orkes dangdut bangett😭🤟,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551398645926150920,raimaraihan0,,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551342141780345608,beyourfavs_195,🙂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551347653540545281,hayy.girls,TAHAN AING TAHAN,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551357572772594440,iputuuu_,😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551358337737982728,taazeeta,seperti melihat Han Jisung yg klo jatuh udah besti bgt sm gravitasi bumi😭😭 @jypestraykids,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551363233721074450,dilacahya925,😁,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551371172359176967,laveeliu,terjatuh terguling terpental,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551382756766712597,mbak_febri,😁,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551394216719876871,stroberi_milkshake_14,yakan biar ga galau😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551598854018417428,andhara_2101,@Vanyy 😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551771304429994760,fnyyy33,rupa Ng😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551088354323890962,nizam88894,😳😳😳,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551399208818361108,iiex258,itu di dorong gak sich....udh tak ulang² lho,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551394390997254930,farahazp22,😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551409952947700487,.neyyajaa,oh ini😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551413635357836040,insanbias03,"jangan kau tolak, jalan licin bahaya lah wou",https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551415154031969040,no_na_mehahaha,pelaku baju kelabu,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551416332865864455,balerina825,itu turun bukan naek 😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551424059780645639,great.friska,untung gak terkilir,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551437403161215762,rumiii109__,@iyaooo bg aulia mau ikut nih haha,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551440635929903879,mbakealfamart,🤭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551001101521453831,22ferri,@Deanboi @yhavez @men1nbl4ck,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551001594737738514,wureyy06,vardriddd 😅😅,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551037255781237511,dendiyhavez,varcelona diam😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550982017732821781,theaglnnnnn_,kok kayak aku kalo lewatin tangga inul,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550982330409485063,balut_pagpag,ky video AI,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550982505097872146,untiltedddddddddddd,😭😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550985761258111752,cleyiiii,@Ecapedehhh:gerakan jatonya sibuk bangett😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550987725698351880,luvvjee14,😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550989413472748304,sh1nny___,😭😭 @jullle @escoklatpanass,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550992085236286215,xyzayyyy1,@may 😌,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550995604039074568,br0kendollies,@nunuhae @,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551450869159199508,amahmaaa,@celllpii🌻 sukur nyw kd naik gunung le,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551564496461120263,sweetypororo,lucu bnr koreo nyaa,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550997895479427848,muhammadraffisapp,🤣,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551000238048461586,fiann_66,Awas jatoh mas,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550981343644304135,afrilkedua,@melanie sianturi,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551001887807800082,dddayana7,Nasib ada yg sambut kalau tak jauh slide kau dik 😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551006345157133072,ibrapanggilanku,dia ngapa 😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551008109850870529,zainon.rosnan,😂😂😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551009343035212564,liaceetra,udah check point kan sebelum nya bang?,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551013906640012053,thallasophilebitch,jatuh ke kena rasuk tu,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551015698513412882,mocaii__,😭😭😭😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551018231475290887,lilacme,pagi esok bangun pasti pegal pegal badan 😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551020178625561351,xixixivi_,mas tangannya gpp kan? takut keseleo:(,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551023840551731986,kyshaaa02_,aman ka ni orgnya @lanaaaaa,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550975625151873800,winxcalibur,emotnya ganti ganti😭😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550968225887781639,jixinrui8,Cari beg larian atau mendaki?Tengok di laman utama saya!🥰🥰,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551005910987670290,mencynkmeniak,Hhahahhahahha kayak gua bang😭 ke pleset 5 kalii😭 mana samping langsung jurang😭 untung ada pohon😭🙏,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551024038489195271,kyshaaa02_,awas jatoh ka,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551094702436860690,mencynkmeniak,kak... selamet ko ini bisa komen😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550970221709198100,daraup_,actingnya kaya beneran 😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550970301146137362,afratalitha,maaf kak aku ngakak brutal😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550970727416480530,zakaria.sptr,Ai Inii,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550971668279247617,nurateah_,tarian apa ini kak,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550972401182458642,2004candles,sibuk bgt😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550969038433944338,anindyy22,Banyak bgt gaya jatohnya😭😭😭 @shuaa @Rubbyz,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550988105692676881,jeenjeannnnn,😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551023070845846290,alipunnginaa,wkwkw mas gpp?😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550974786596258578,afifahkhadijahk,Aduh 😂😂😂😂😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550974576265904912,masitahibrahim7,Allahumma sholli ala Sayyidina Muhammad 💝🥰,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550975807922045714,imahmatzin,"sangkakan disekolah aje ada buli,digunung bukit juga ya",https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550976145249633032,7ameyy,😂😂 nayaa,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550979130247365383,vivien_sherin,🤣🤣🤣🤣🤣,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7550979356987917077,apasajaa____,@rivva cocok ni gasan kawan kita yg galau ngintu 😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551826385863639824,mollymochi279,"🤣tp urg sdh ke Tahura,bs hdk mnta bw k Tahura ix galau",https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551927940959863568,apasajaa____,kada kah betambah galau kena inya amun dibawa kesana lah 🤣,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552097194502013714,mollymochi279,kl pina btajun plg mel ai d tahura🤣,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
