komentar_id,Username,T_komentar,link
7468644905398338324,kavianaa4_0,parahh,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468624688390963976,ishwjkdjw,WOI😭😭😭😭😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468630298277954325,massnaff11,hah lu doyan sama yang spek gini,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468625370342785800,plumsple,WKWK,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468624519495828232,ryfnno00,@diann 😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468675746212823826,d1annnnnnnnn_,🙂🙂🙏,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468600651851203329,xiezhaoo,WOYYYY😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468596144898048773,iniijiaa__,inimah fitnah anjggg,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468583235489874689,xxx.tashaa,DAMAGENYA SIH 187/200,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468570039763976965,blockosemgrr,NAHHH🥲🥲,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468550278602834689,.eallysho_,prit prit,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468548214071608082,user01010001000,istighfar😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468471241247916816,ez._120,yang gini gak di ajakk,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468506776724456193,ukyluc,lu siapa?,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468351653172970248,piyapioll,@Aldi 😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468229161031926536,jarwooo9,anj lu😭😭😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468220398854062866,araa.___,bgg😭😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468206264800543495,acaaaai0,dungu😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468214522063700753,ukyluc,hehe,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468182260896056065,seeyseyyy,bang😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468566223443018501,janzzalexandra_,ini si udaa berlebihan bang hujat nya😭😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7475238103990321928,nnopikkkj,bng?,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7469749449473508151,whoisbilaa11,ini kurang ajar si😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7469119203539354386,liuuas,binatang😭😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468990405486691080,azzayaya,bng bru buka akun lo udh di fuck in aja😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468910641724015368,erorifnotfound,heyehyeheyyyy🗿,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468819068407464712,muhammadagusali2,wahh parah lu bang😂😂,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468693149884924679,dnttsy,PARAH 😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468494765806961426,skymoon.ku,anj pedes juga lu😂,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468684938192864018,kafch_,kulino,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468680262067700487,carrissuu,BLOG😭😭😭😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468628465518101253,magnumf1lter_,sattt😭😭😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468584569928729345,ukyluc,baperan wk,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468581262157251334,dilho3s,OY,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468579729017979666,s3xpistols00,KWKWKW,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468378446394983175,sockemboppereuphoric,IH 😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468327857204380421,anjely_061,oon😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468300831428788999,qurotulaini0205,oon🗿,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468278072807736084,viaaaa300,stress 😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468274324248609554,novagstnn,oon😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468241937120838406,piipiaaimupp_,bangg? 😭 ang ang ang ang😭🙏,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468237621350974216,rhmmlll,oon😭😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468229204115849989,kitaqiu,oon😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468165396907131656,zaaaa_cu,buse,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468037221854610196,leyayeaa_,🗿🗿🗿,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7471238364759737106,vrysiee0,@Idk,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7475002468679369490,mekaintansafitrii,😭😭😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7469370703570764561,raww957,@Unknown,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7469324406160278279,syrfhdwii,😭😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7469028523353883399,ceyaaaaa._,😭😭😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7469010036036846354,nixglor1us,💀💀💀💀💀💀,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7469020732728181512,crycookies,😭😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7469013821237281537,rennatapratiwi,😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468974764012421894,cazaa_09,😭😭😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468913079025402642,iniuukk,🗿,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468907202268758789,whoisayieee,😭😭😭😭😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468901215301763860,arishaandinii,😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468872147345441554,tynoputra,🤣🤣,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468838598563021574,merrtzzyyy_,🗿🗿,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468837663706153735,roareuazf,😭😭😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468080201265365776,kiaawhite_09,"ga ah, ntar phala lu bnyk lgi",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468075055495430930,yarebunn12,ga lah kan dia yg minta,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468659471112504071,zzeyyaa5,sama aja kocak,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468661525386593029,yarebunn12,kata ustadz ga sama kocak,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468665810036654855,nixj.0,gaklah😂,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468614527997395730,brenrn_,sama aj,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468284732867887890,chvphl_99,Wkwk,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468514561185776392,emgnaim,mindset🥰,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468629839651144466,prazz250309,dingin dan tidak kejam🗿,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7469073071061746449,yuga_mkl,mana iya lagi😁,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468667771926233861,ig.fidiyatnisa,"nggak lah,dia yg nyuruh",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468610351790474000,aaaliff_24,ga lah kn dia yang nyuruh,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468083724656739079,alya.cntii,😭😭😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468235863844700934,caca_ochoco,😭😭😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468301245158589191,xnfyahfa,alis tebal artinya tau kn🗿,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468636647635550981,brayenzp86,tembel bulu jmbt,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468317318440551176,chikaaangg_,sgean,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468301423031239431,naysaperintis,lantammm muncung ny kk🗿,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468159709267788549,triaalele0o,"gue dikasih emot ""😹😹"" udah kena mental",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468198117093393170,ailafs2,kocak😹,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468241263608955653,triaalele0o,bang udah bang,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468235388089074437,alnlsty,kocak lu bro😹,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7469016659052856081,ink4__2521,gwa kl di giniin dh kena mental dluan anjr😭😭😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7504118175270028052,epaagistaa,samaa padahal perkara emot doang😔😔,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7567938991389180690,wonginggris__,"bales emot ini 🤭🥺
aja kak",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7567939186193351432,wonginggris__,"kalo ga itu ya ini 😏😜🥺
ni kak paling penting",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468212386492990214,aurell_leatemiaaa,klu gw yng ini 😂,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468565150686839560,nnyll44_,fr😔😔,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468320983951147783,syf3059,hdeh🥱😹😹,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468942002277778194,nnyll44_,iya kak iya maap,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468606761362342657,anakeedii1,sama 🗿,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468706461369123602,dllov_,"iya lgi, bang😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹🙉😹😹😹😹🙉🙉🙉🙉😹😹😹😹😹😹😹😹kna mental g?",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7473005396992852744,yyoooo_1,kocakkk bett 😹,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7469033203589120823,starlvcies_.1161,iy anjirr😭😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7469022402979136276,lakeisha_126,😹😹(kak suer maap kak),https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468940405267645192,stranger_ksc,😹😹 ( maaff ka),https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468908116035453704,xxna_22,lawak lu 😹😹 bener bgt lg😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468282067870319368,bunnysweeat,sama plis😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7478234801372726024,acccyins,ril😭😭😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7476385047264838416,ratufyzaokt,mana iya lagii😭😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7471930835417121556,chimestarshadow,FR😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7469733384118518536,ssel.4u,iya bjir,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7469069035025269522,loavvinsrac,ih iyalagi 😭😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7469019467256185605,k4rhmdy,iya lgi😭😔,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7469007770333250312,mhmmdltfi_,wkwk apalah😹,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7469002179765224193,gdd5632,apalah😹😹,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468971635158172417,erzbla,u,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468944988236595974,rapzz_wkwk15,lucu kali bro😹😹😹,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468920544986563334,cilaawsye,IYAA JIRRR😭😭😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468896700410921736,nllyandr,cowo ku sllu pke emot ini pliss😌,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468870740541555474,nopalll249,lol😹,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468869864711947026,dvqlxxy1,😹 agak laen,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468721163700273927,willymdvd,sama anjj,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468697836525699847,oatsidechoco._,bnr😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468671050319856404,2408.11f,fr,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468647924978287365,stylsaturn_,2,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468646127341912833,october3113s_girl,mana iya ĺagi,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468643417796346631,muh.arkan12,emot kek ajg😹😹😹😹😹😹,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468636246585475841,_kinaaraalv94,yu bestian 😍😍,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468637270363685638,triaalele0o,💋💋,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468636040183235335,azamanakbaikkk,apalah😹,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468306084269409032,lunathemoonee,@Oikaji haha,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468581770138862344,d4isyueasrwattiy,wopp,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468615524827513618,lunathemoonee,apa,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468307753112437511,digsysdinnerrr,Padahal lucu😹😹,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468613487138423572,rieeshierin.1,fr! 😔,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468602780779021074,urlove.fatinnn,kosyak 😹,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468600667390755600,verrboiii,sm😂,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468572964709499656,megaarowrr,masa sih👄,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468331824922559250,kind.aya,@Kidl0ve_ iya jir,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468481271711728401,dolldeath_r4,sumpa ini,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468456195863675655,nana4kaiser,IYAAA😔,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468328496603874056,cewejeno000,KAK SAMAA😔😔,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468326836800586504,r_ripldd,ngakak😹😹,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468326168383570704,niaasilvaaa,gini aja udh kena bet,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468283013224334097,yoenus29,kocak lu😹,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468264052570505989,saa14010,"nantangin si klo kek gitu kalo gw, kek apsi 😭",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468243964458468114,artiramadani90,apalahh😹,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468167289335481093,gu__tii,Kock😹,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468194179237036806,triaalele0o,kakk😭😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468168070175916818,nuyyylovesopiah,wkwk😹,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468941185332855560,lyndxsz,caper 😹,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468898265242682118,sppayaya,iyaa co 😔,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468569476134716166,marz_.1,"😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹😹
kalo gini brp abat kena mental nya bg",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468248889905332999,iannvsmou,gapeduli 😹,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
